label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_points	cell_id	nucleus_id
197.0	145.6	175.44	27.6	135.92	165.36	13.7	163.68	187.52	48.5	628.0	796.0	0.0
199.0	146.08	180.56	24.8	136.64	165.44	9.2	163.6	188.96	53.2	637.0	1257.0	1096.0
201.0	147.36	172.88	34.9	138.64	165.52	15.3	188.08	187.76	49.3	1006.0	2145.0	1745.0
203.0	144.08	182.4	27.1	141.6	166.96	10.8	186.88	189.36	48.8	1331.0	1855.0	1390.0
205.0	144.72	186.56	28.2	133.6	170.88	6.5	160.48	192.0	57.7	826.0	1536.0	1178.0
207.0	148.08	183.04	29.8	141.6	143.04	6.5	209.68	195.6	67.1	1423.0	2011.0	1393.0
209.0	170.08	218.8	68.7	167.2	191.44	53.1	179.84	221.12	72.7	497.0	6802.0	4131.0
21.0	226.32	166.24	65.5	203.6	164.8	63.4	227.84	175.76	69.5	751.0	6213.0	3574.0
211.0	168.08	214.64	58.1	165.52	181.44	47.4	212.08	216.96	62.1	1140.0	5125.0	0.0
213.0	164.64	215.76	61.7	162.08	176.08	51.5	206.8	225.68	65.7	1126.0	5597.0	3409.0
215.0	173.44	216.24	60.7	169.52	185.68	50.8	194.0	218.56	64.7	899.0	5357.0	0.0
216.0	170.72	213.44	63.3	164.4	184.08	49.4	208.08	225.36	68.5	1355.0	6050.0	0.0
218.0	165.76	210.56	59.6	163.2	183.68	50.6	216.64	218.08	68.1	1125.0	5123.0	0.0
220.0	164.4	217.76	65.4	161.84	190.16	51.9	181.68	224.96	69.4	666.0	6573.0	0.0
222.0	169.12	209.68	62.4	166.08	177.28	40.7	198.0	212.08	68.0	1898.0	5582.0	3748.0
223.0	171.92	212.64	58.4	166.72	195.68	50.1	173.44	218.96	62.4	356.0	5356.0	3416.0
225.0	170.72	217.36	56.2	168.16	183.44	51.3	191.84	219.68	60.5	929.0	4282.0	3123.0
226.0	162.32	207.6	59.7	159.76	195.28	53.1	169.84	225.12	65.9	348.0	5329.0	0.0
228.0	156.56	210.96	58.3	152.96	166.96	43.2	211.36	223.2	62.3	1918.0	5119.0	3400.0
230.0	232.72	136.88	63.6	200.8	135.44	52.9	239.52	179.36	67.6	1283.0	6155.0	0.0
232.0	234.4	138.88	59.3	197.92	137.44	52.6	240.32	187.84	66.2	1261.0	5442.0	3233.0
234.0	234.48	148.16	57.1	196.72	144.0	51.9	236.0	178.32	63.9	1403.0	5039.0	3282.0
236.0	225.84	145.12	57.5	195.6	143.28	52.3	241.84	183.6	65.1	1312.0	5010.0	2997.0
238.0	224.4	144.8	62.0	208.08	143.28	54.7	225.92	156.08	66.0	285.0	5464.0	3520.0
240.0	231.2	144.32	62.6	200.32	142.88	53.2	232.72	174.64	66.6	838.0	5692.0	3524.0
242.0	226.8	143.6	65.3	199.28	138.96	52.1	240.24	195.68	69.3	1557.0	5464.0	0.0
244.0	228.08	132.24	56.1	209.84	130.8	55.4	229.52	157.28	60.0	333.0	4976.0	3225.0
246.0	230.08	135.28	56.1	209.28	133.84	54.9	231.6	148.48	60.1	271.0	5013.0	3227.0
248.0	226.24	128.48	58.3	197.36	127.04	39.5	227.76	178.88	62.3	1446.0	5190.0	3223.0
249.0	227.52	140.88	59.1	200.16	138.72	53.6	241.36	198.16	69.6	1222.0	5012.0	3226.0
251.0	226.08	135.92	57.5	198.72	134.48	53.5	227.52	176.08	68.4	1534.0	4976.0	0.0
253.0	224.0	138.64	55.7	201.36	124.88	54.0	232.32	162.24	59.6	841.0	3966.0	0.0
255.0	223.6	132.24	54.6	194.0	130.72	39.2	225.04	178.24	60.3	1359.0	3966.0	2687.0
257.0	227.12	140.32	61.2	194.08	138.88	41.4	228.56	177.36	65.1	1949.0	5012.0	0.0
259.0	169.84	177.44	12.5	156.56	164.64	4.9	173.6	187.68	53.4	886.0	582.0	675.0
26.0	217.84	171.68	12.5	208.16	151.84	0.1	223.92	174.08	37.5	620.0	470.0	716.0
261.0	172.32	174.96	18.0	155.76	163.68	5.2	173.84	190.0	52.8	803.0	813.0	0.0
263.0	168.0	174.16	18.8	152.4	162.64	4.2	169.44	188.16	46.0	915.0	941.0	869.0
265.0	166.64	170.64	16.1	156.96	163.6	5.7	173.84	185.36	52.5	805.0	676.0	674.0
269.0	170.24	178.08	15.8	157.12	167.76	10.1	172.72	192.96	51.9	618.0	582.0	675.0
271.0	175.28	180.4	16.9	153.68	161.76	4.9	176.8	192.88	57.6	893.0	968.0	875.0
273.0	165.76	178.48	16.7	156.0	168.72	9.6	169.12	189.92	41.1	364.0	964.0	868.0
275.0	176.4	176.48	16.5	156.4	164.08	4.8	177.92	184.8	56.5	868.0	942.0	876.0
277.0	168.4	182.56	15.9	155.68	167.68	7.8	169.92	190.88	42.0	493.0	967.0	870.0
279.0	170.24	178.4	20.0	155.76	168.56	12.4	171.76	191.44	42.7	554.0	966.0	872.0
281.0	177.84	181.28	13.6	154.56	163.76	4.8	179.36	195.28	48.3	671.0	583.0	0.0
283.0	174.48	184.72	13.1	157.12	168.24	9.7	176.0	193.6	43.5	584.0	705.0	0.0
285.0	172.0	182.4	18.0	154.8	164.72	4.6	173.52	194.4	46.6	651.0	965.0	874.0
287.0	177.84	186.64	12.8	157.68	167.12	8.8	179.36	191.84	47.6	850.0	355.0	0.0
289.0	226.96	157.52	69.5	202.24	156.0	54.2	228.4	197.52	73.5	772.0	6684.0	0.0
291.0	226.72	154.0	72.3	204.72	152.56	54.6	228.16	194.64	76.3	681.0	7187.0	0.0
293.0	223.44	162.24	69.9	200.88	153.44	57.6	224.96	172.48	74.1	1380.0	6215.0	3945.0
295.0	232.48	161.36	71.3	204.72	159.92	54.5	234.0	195.04	75.3	697.0	7189.0	0.0
297.0	228.24	149.84	76.5	204.4	148.4	54.1	229.76	196.16	80.5	688.0	6688.0	0.0
299.0	231.12	154.48	78.9	205.12	153.04	54.9	232.56	192.72	82.9	692.0	7407.0	0.0
3.0	222.16	162.72	65.9	209.04	161.28	56.8	223.68	179.76	69.9	581.0	6464.0	3944.0
30.0	226.32	159.12	20.0	212.0	148.8	0.2	227.76	165.84	61.3	1413.0	1226.0	847.0
301.0	231.76	158.08	76.8	221.44	150.08	68.2	234.48	160.48	84.6	222.0	7407.0	0.0
303.0	233.04	147.84	75.7	216.4	142.96	68.6	234.88	160.64	82.6	241.0	6688.0	114.0
305.0	219.12	158.64	72.6	195.92	157.2	52.3	220.64	196.64	76.6	942.0	7186.0	4309.0
307.0	233.84	162.96	76.6	220.32	158.56	69.2	235.36	165.28	80.6	181.0	7407.0	4647.0
309.0	237.28	162.0	69.8	191.6	160.56	43.3	238.8	193.12	73.8	1523.0	6716.0	3952.0
311.0	227.68	160.56	67.0	186.48	159.12	52.2	229.12	194.24	74.3	1472.0	6466.0	3948.0
313.0	228.8	170.88	70.2	200.8	151.52	60.9	230.32	173.28	74.2	261.0	7215.0	4030.0
315.0	229.84	168.16	69.1	186.0	164.24	64.4	231.36	190.48	73.1	760.0	7214.0	0.0
317.0	230.16	163.52	67.9	201.76	162.08	55.9	231.68	197.92	73.9	950.0	6467.0	3579.0
319.0	234.8	168.48	69.1	195.52	166.0	65.3	236.24	183.28	73.1	616.0	6500.0	0.0
32.0	169.52	172.4	13.1	156.8	165.6	5.0	174.0	184.32	54.6	1035.0	333.0	0.0
321.0	192.0	142.96	26.8	176.08	130.16	5.4	204.72	147.04	58.5	536.0	1469.0	1010.0
323.0	196.56	145.6	18.3	176.16	131.92	5.3	201.36	150.8	51.4	604.0	899.0	819.0
325.0	201.2	143.92	20.4	176.96	128.88	5.4	208.32	147.04	51.2	548.0	1331.0	0.0
327.0	195.84	144.56	23.3	177.36	126.48	5.2	205.52	146.96	50.3	655.0	1329.0	1015.0
329.0	193.6	147.6	21.5	180.4	140.64	13.2	202.32	150.0	45.7	391.0	1204.0	1053.0
33.0	193.12	202.08	34.5	175.6	188.32	0.1	195.2	207.6	61.5	2056.0	2364.0	1877.0
331.0	189.52	145.52	19.4	175.2	136.24	7.7	199.52	149.84	45.6	447.0	882.0	812.0
333.0	198.48	147.6	24.2	173.84	124.64	6.0	205.84	149.92	55.2	621.0	1479.0	1057.0
335.0	199.36	151.68	25.2	177.92	129.68	8.2	207.44	180.16	63.6	882.0	1634.0	0.0
337.0	192.08	141.84	19.9	176.96	132.72	5.1	198.88	149.84	49.7	585.0	1036.0	774.0
339.0	194.16	139.68	22.0	174.0	124.96	6.9	195.68	146.4	39.8	394.0	1328.0	1012.0
341.0	198.08	141.52	18.5	176.32	125.76	5.9	208.64	145.28	47.9	615.0	1042.0	10.0
343.0	200.64	139.52	21.4	181.52	133.04	5.7	202.8	142.16	36.5	348.0	1037.0	0.0
345.0	196.32	137.52	19.0	181.92	132.56	5.8	200.4	140.08	27.2	175.0	885.0	778.0
347.0	188.56	141.12	19.3	177.36	131.6	4.9	198.56	150.16	57.0	645.0	1033.0	771.0
349.0	191.76	136.48	16.3	181.52	132.72	5.6	193.84	138.88	21.6	153.0	639.0	772.0
351.0	212.08	152.08	22.1	209.52	143.52	0.6	222.56	161.68	59.2	537.0	901.0	833.0
353.0	213.68	149.44	18.8	211.2	144.72	0.2	221.2	160.72	53.4	494.0	1057.0	835.0
355.0	216.24	153.12	17.7	204.96	143.76	0.1	223.2	161.44	61.6	581.0	293.0	0.0
357.0	207.92	146.72	12.4	205.44	145.04	0.2	222.08	160.88	41.3	355.0	188.0	653.0
359.0	219.84	154.24	18.4	176.08	117.52	0.1	222.8	162.16	62.5	712.0	768.0	0.0
361.0	219.04	153.6	22.9	196.0	142.56	0.6	222.72	161.84	63.9	596.0	1059.0	0.0
363.0	216.0	161.2	28.6	212.8	146.08	0.2	221.92	163.92	49.9	440.0	1650.0	1369.0
365.0	222.0	155.84	24.7	194.32	147.12	5.4	223.6	161.84	64.2	606.0	1347.0	1079.0
367.0	211.12	146.24	12.7	208.56	142.8	0.3	223.84	161.92	46.4	362.0	292.0	0.0
369.0	212.48	154.48	17.0	174.88	116.24	0.2	222.0	162.56	62.6	726.0	555.0	834.0
37.0	170.56	174.4	10.2	157.28	164.24	5.4	173.84	189.92	49.3	1405.0	335.0	537.0
371.0	210.4	160.4	16.7	203.52	148.08	0.2	221.52	163.12	64.4	608.0	663.0	832.0
373.0	213.2	159.52	18.9	188.72	148.24	0.1	221.12	180.72	65.5	724.0	928.0	837.0
375.0	216.88	159.68	17.4	203.28	146.08	0.1	221.52	162.96	64.1	623.0	930.0	0.0
377.0	220.88	160.4	21.4	204.16	146.0	0.2	222.4	164.32	64.1	677.0	666.0	1076.0
379.0	224.08	157.68	23.1	193.68	148.16	0.2	225.6	163.68	64.3	633.0	1360.0	0.0
381.0	216.0	202.56	67.0	195.6	183.28	46.8	225.92	204.88	71.8	1216.0	5791.0	3719.0
385.0	218.8	197.04	65.7	192.96	173.76	41.2	220.32	199.36	72.3	750.0	6756.0	0.0
387.0	198.16	208.32	28.4	188.88	199.28	28.3	199.92	210.64	42.6	235.0	2075.0	1581.0
389.0	198.4	209.28	35.8	180.16	202.8	25.6	200.08	211.6	57.5	317.0	2564.0	2275.0
39.0	214.96	155.2	25.0	197.92	145.76	0.4	221.36	162.72	63.8	1351.0	1357.0	1070.0
391.0	198.48	208.64	39.6	180.48	201.84	26.3	201.04	212.0	57.8	286.0	2381.0	2276.0
393.0	196.4	201.52	31.8	166.72	190.24	0.0	197.92	208.0	62.8	639.0	1579.0	1532.0
395.0	195.6	195.36	21.7	177.6	189.92	0.1	197.12	208.64	61.1	557.0	992.0	1218.0
397.0	202.4	203.6	30.6	184.8	184.08	12.2	205.12	207.76	60.9	547.0	1901.0	1538.0
399.0	198.8	199.68	23.1	171.84	187.68	0.4	200.32	207.6	61.0	1039.0	1438.0	1223.0
40.0	169.04	196.32	43.6	166.16	182.88	43.5	170.56	198.64	55.2	265.0	3552.0	0.0
401.0	196.24	209.36	31.8	169.52	190.72	22.6	200.96	211.76	62.2	681.0	2379.0	1938.0
403.0	194.16	209.6	34.8	176.32	180.56	0.1	195.6	212.0	64.0	725.0	2379.0	0.0
405.0	188.24	208.16	21.5	150.48	184.48	0.0	189.76	213.44	57.4	589.0	1433.0	1251.0
407.0	188.88	203.44	24.4	167.52	188.8	8.1	190.32	208.24	61.8	776.0	1727.0	1212.0
409.0	188.48	198.72	23.8	177.84	194.72	0.1	190.96	207.92	42.5	338.0	1577.0	1211.0
411.0	184.4	194.08	19.0	171.52	192.64	0.1	190.0	209.68	59.4	698.0	710.0	739.0
413.0	189.92	192.64	16.6	174.72	188.72	0.1	191.76	208.88	62.8	773.0	599.0	0.0
415.0	192.72	198.32	19.1	168.96	191.04	0.2	194.24	208.8	64.3	1011.0	1296.0	959.0
417.0	191.44	148.08	40.4	188.8	146.64	40.3	202.32	156.4	53.6	432.0	3140.0	0.0
419.0	187.76	147.6	43.0	185.28	146.0	42.8	196.88	150.4	53.7	198.0	3468.0	2386.0
42.0	204.24	138.64	39.3	180.64	117.6	10.3	206.0	143.28	53.6	660.0	2777.0	0.0
421.0	189.04	151.6	41.9	180.8	146.64	41.8	197.52	169.68	54.1	665.0	3291.0	2044.0
423.0	193.04	145.6	45.5	190.48	144.08	45.4	200.48	151.92	53.2	292.0	3469.0	2388.0
425.0	194.8	152.08	36.4	184.8	147.68	36.2	196.32	169.52	53.3	365.0	2795.0	1691.0
429.0	186.16	152.0	34.7	176.72	145.84	34.6	195.92	171.84	53.6	558.0	2127.0	0.0
431.0	204.96	152.32	46.2	198.64	148.32	46.1	206.48	155.68	55.9	174.0	3992.0	0.0
433.0	205.04	149.2	43.5	189.12	147.52	43.4	206.56	158.24	56.6	277.0	3665.0	2393.0
435.0	212.72	153.44	47.4	197.44	147.68	47.3	214.16	155.84	53.7	143.0	3853.0	2406.0
437.0	214.88	153.6	45.1	196.72	147.52	45.0	216.32	155.92	50.7	142.0	3853.0	2406.0
439.0	214.08	154.72	40.4	199.28	145.28	40.3	215.6	157.12	51.0	207.0	3325.0	2072.0
441.0	208.08	153.68	43.6	198.08	147.04	43.5	209.6	156.08	49.9	123.0	3666.0	2395.0
443.0	203.12	151.76	41.3	194.08	146.48	41.2	204.56	154.08	52.1	170.0	3295.0	2392.0
445.0	209.68	150.32	42.6	195.52	145.68	42.5	211.2	152.72	56.1	206.0	3297.0	2397.0
447.0	214.48	151.12	42.5	194.56	147.52	42.4	215.92	153.52	52.6	195.0	3472.0	2401.0
449.0	213.76	148.88	49.4	197.04	147.04	48.6	215.2	151.28	54.5	186.0	4172.0	2720.0
45.0	185.92	154.72	40.8	183.36	147.28	38.5	193.52	157.12	51.8	311.0	2981.0	2041.0
451.0	199.44	150.0	46.8	192.8	145.28	46.7	200.96	152.4	53.2	175.0	3832.0	2712.0
453.0	214.56	156.96	44.8	195.6	144.24	44.7	216.08	159.28	52.5	275.0	3690.0	2402.0
455.0	208.64	156.4	39.2	197.28	147.28	39.1	210.16	158.8	49.5	138.0	3164.0	2062.0
457.0	216.4	157.44	38.0	202.56	130.32	13.6	218.56	159.84	56.2	352.0	2626.0	2070.0
459.0	202.8	155.2	36.1	200.32	149.12	36.0	207.68	157.6	53.6	182.0	2813.0	1697.0
461.0	220.72	146.56	45.2	195.68	145.12	45.1	222.24	148.96	52.3	174.0	3646.0	0.0
463.0	211.36	154.48	37.3	191.04	146.8	37.2	212.88	156.8	53.8	267.0	2816.0	2064.0
465.0	212.24	158.24	35.2	200.16	129.6	13.7	219.68	197.44	69.0	828.0	1336.0	1708.0
469.0	201.52	145.12	41.6	198.32	143.6	41.5	206.88	152.08	54.6	309.0	3143.0	2055.0
47.0	187.68	185.36	67.4	184.24	173.36	42.4	195.76	191.92	71.4	1275.0	6744.0	4004.0
471.0	216.24	152.88	35.0	202.16	130.24	13.5	218.56	155.2	58.4	532.0	2625.0	0.0
473.0	201.12	148.8	37.7	198.56	144.16	37.6	206.96	151.2	52.8	239.0	2966.0	2053.0
475.0	221.68	153.6	43.5	199.68	144.16	43.4	223.2	155.92	54.2	337.0	3473.0	2408.0
477.0	220.8	152.72	41.3	201.92	150.0	41.2	222.32	155.92	51.8	187.0	3473.0	2408.0
479.0	221.52	155.28	34.3	199.04	143.76	34.2	222.96	157.68	52.6	507.0	2467.0	1719.0
481.0	198.56	151.6	38.8	196.0	142.64	38.6	205.84	153.92	51.9	281.0	2796.0	2052.0
483.0	172.64	190.4	42.9	166.08	182.64	42.8	174.08	192.8	52.3	162.0	3371.0	2525.0
485.0	170.56	190.56	39.5	165.12	182.32	39.4	172.08	192.96	51.6	177.0	3023.0	2192.0
487.0	176.4	203.52	33.6	167.04	181.92	33.5	177.92	205.92	48.4	198.0	2718.0	0.0
489.0	170.32	185.76	41.6	164.4	170.96	41.5	173.68	188.16	51.9	325.0	3203.0	2195.0
49.0	188.96	145.12	46.4	186.4	143.6	46.3	196.24	148.96	55.3	274.0	3663.0	2387.0
491.0	168.16	198.08	40.6	165.68	187.36	40.5	170.56	200.4	46.5	177.0	3217.0	2191.0
493.0	173.28	187.84	45.0	167.68	182.24	44.9	174.8	190.24	51.0	126.0	3892.0	2527.0
495.0	176.8	187.36	42.8	167.84	184.08	42.7	178.32	189.68	54.1	183.0	3528.0	2529.0
497.0	176.16	188.32	40.1	166.56	177.52	39.9	177.68	190.64	57.9	288.0	3204.0	2202.0
499.0	176.4	194.32	44.0	166.56	183.44	43.9	177.92	196.64	52.9	161.0	3893.0	2530.0
50.0	184.24	149.68	25.0	181.68	141.76	24.9	200.88	152.0	50.4	701.0	1345.0	1047.0
501.0	176.4	199.92	43.3	161.76	178.96	43.1	177.92	202.24	50.4	289.0	3554.0	2532.0
503.0	180.88	196.8	49.4	172.72	186.48	49.3	182.4	199.12	54.2	164.0	4426.0	2836.0
505.0	172.72	198.08	46.1	164.32	186.0	45.4	174.16	200.4	51.9	259.0	3747.0	0.0
507.0	177.84	202.4	46.4	158.8	167.84	46.3	179.36	204.8	57.3	406.0	4069.0	0.0
509.0	177.12	205.44	49.3	170.96	180.56	49.2	178.64	207.76	56.9	263.0	4424.0	0.0
511.0	181.28	211.36	44.7	178.56	145.2	36.3	201.04	213.76	51.4	951.0	3927.0	2592.0
513.0	177.6	199.44	50.2	175.12	182.72	48.1	191.44	201.76	55.8	258.0	4425.0	2831.0
515.0	176.08	200.8	52.3	173.6	124.56	35.5	199.84	203.2	56.3	1046.0	4425.0	2831.0
517.0	188.64	221.2	40.0	176.16	179.36	39.9	198.72	223.52	60.0	1000.0	3415.0	2268.0
519.0	170.48	181.36	37.5	166.96	179.84	37.4	175.84	191.68	53.7	194.0	2847.0	2126.0
52.0	183.6	152.24	22.7	181.12	135.28	22.6	202.88	154.64	57.2	784.0	1343.0	1046.0
521.0	167.92	179.68	41.6	163.44	168.08	41.5	178.96	182.48	51.6	491.0	3193.0	2123.0
523.0	173.84	200.88	49.9	171.28	178.32	46.1	185.28	203.28	59.0	499.0	4423.0	0.0
525.0	152.64	157.36	46.6	150.08	155.6	32.5	175.44	178.0	53.4	579.0	3841.0	2703.0
527.0	146.72	163.84	69.4	142.96	154.56	59.9	154.08	166.88	73.4	169.0	5500.0	0.0
529.0	149.52	162.48	74.8	143.12	153.92	61.7	156.0	164.88	80.0	342.0	6724.0	0.0
531.0	145.44	163.04	74.3	142.88	144.96	60.4	154.88	165.36	78.3	348.0	7800.0	0.0
532.0	149.84	197.52	74.3	125.68	185.52	70.4	151.36	226.08	78.3	187.0	7661.0	0.0
534.0	186.64	219.84	37.9	174.4	169.84	37.8	195.52	222.24	60.3	960.0	3241.0	0.0
535.0	199.6	121.28	51.2	179.28	117.68	21.0	202.0	129.28	56.0	244.0	2922.0	0.0
537.0	198.96	121.68	44.9	178.72	119.52	18.7	200.56	128.96	58.0	277.0	2923.0	2298.0
539.0	154.72	120.16	58.1	149.68	116.8	56.2	167.28	128.0	110.5	673.0	4944.0	0.0
54.0	172.16	194.4	43.4	166.72	176.8	43.3	173.68	196.72	55.0	384.0	3553.0	2524.0
541.0	151.52	119.2	57.9	148.56	117.76	56.9	167.84	128.32	94.8	490.0	5155.0	0.0
543.0	151.92	117.36	64.1	149.44	115.92	42.2	197.76	171.52	68.3	723.0	5402.0	3444.0
545.0	150.08	121.76	59.8	147.6	117.68	56.1	167.6	127.84	109.3	616.0	5384.0	3154.0
547.0	217.84	122.96	54.3	204.24	117.6	51.6	222.0	158.0	58.3	389.0	4613.0	2922.0
549.0	215.84	123.92	56.3	203.52	118.0	52.1	221.28	162.8	60.8	593.0	4613.0	2922.0
55.0	200.72	117.36	68.2	192.16	104.64	68.1	219.28	120.4	76.0	211.0	6857.0	3808.0
551.0	150.32	213.36	56.1	147.76	164.0	53.4	216.0	221.76	76.4	747.0	4442.0	3117.0
553.0	115.28	144.08	95.4	108.64	139.12	95.3	136.48	155.92	134.5	519.0	9197.0	0.0
555.0	219.84	195.12	63.6	190.32	184.0	54.6	228.48	202.4	73.2	342.0	4748.0	3386.0
557.0	224.48	194.0	64.2	197.92	182.16	64.1	226.0	196.4	73.9	265.0	5773.0	3723.0
559.0	226.32	196.96	52.7	204.32	184.56	50.1	228.8	199.28	67.1	1359.0	4260.0	2864.0
561.0	139.76	183.28	41.4	133.2	158.56	19.3	147.76	190.48	69.4	349.0	1403.0	0.0
562.0	158.32	180.16	49.9	140.88	158.56	14.8	186.16	185.2	53.9	906.0	1835.0	2763.0
564.0	158.64	120.72	44.7	156.16	119.12	36.3	160.16	132.64	49.1	240.0	3589.0	2284.0
566.0	160.24	123.2	48.3	157.68	121.6	36.1	168.0	137.12	52.3	270.0	3952.0	2611.0
568.0	152.8	127.92	48.9	145.04	118.64	41.2	167.52	132.4	105.7	578.0	3950.0	2633.0
57.0	232.96	137.84	67.4	199.52	136.4	53.5	239.68	181.28	71.4	1336.0	6155.0	3525.0
570.0	154.72	126.0	46.9	145.76	119.68	40.4	169.76	130.72	96.5	553.0	3950.0	2633.0
572.0	177.76	140.08	44.2	175.28	138.4	44.0	192.72	163.2	53.9	502.0	3635.0	2315.0
574.0	179.04	137.44	46.5	176.56	135.76	38.2	191.92	169.44	53.9	849.0	3819.0	2646.0
576.0	176.96	132.48	45.9	174.48	130.8	45.8	196.16	168.48	54.3	557.0	3958.0	0.0
578.0	174.96	132.32	43.4	172.56	130.64	40.1	193.12	174.88	53.8	1072.0	3438.0	2314.0
580.0	183.6	141.84	47.8	181.2	139.68	47.7	211.2	168.16	57.4	326.0	3976.0	0.0
582.0	179.68	136.16	49.0	177.28	134.48	34.1	193.2	174.72	53.9	526.0	3819.0	0.0
584.0	179.28	141.92	49.4	176.8	138.0	41.9	191.84	165.92	54.1	471.0	4330.0	2650.0
586.0	179.28	144.56	45.8	176.88	142.88	33.9	198.24	179.92	52.7	691.0	3634.0	2651.0
588.0	177.68	144.0	41.8	175.2	142.32	35.8	202.88	183.2	60.6	998.0	3454.0	2316.0
59.0	235.76	141.12	66.6	206.96	139.6	54.3	237.28	160.96	70.6	481.0	6156.0	3526.0
